id,gender,age,number_of_kids,date,day,duration
424028,MALE,31,2,20.0,1.0,8.220833333333333
424028,MALE,31,2,21.0,2.0,7.116666666666666
172551,MALE,30,1,2.0,4.0,9.55
172551,MALE,30,1,5.0,0.0,6.704166666666667
172551,MALE,30,1,6.0,1.0,6.066666666666666
172551,MALE,30,1,7.0,2.0,8.225
172551,MALE,30,1,9.0,4.0,7.791666666666667
172551,MALE,30,1,12.0,0.0,6.820833333333334
172551,MALE,30,1,13.0,1.0,8.9625
172551,MALE,30,1,14.0,2.0,9.204166666666667
172551,MALE,30,1,16.0,4.0,5.725
172551,MALE,30,1,19.0,0.0,9.145833333333334
172551,MALE,30,1,20.0,1.0,8.620833333333334
172551,MALE,30,1,21.0,2.0,8.725
469250,MALE,27,3,1.0,3.0,2.3041666666666667
469250,MALE,27,3,2.0,4.0,4.766666666666667
469250,MALE,27,3,3.0,5.0,7.704166666666667
469250,MALE,27,3,4.0,6.0,8.945833333333333
469250,MALE,27,3,5.0,0.0,2.1333333333333333
469250,MALE,27,3,6.0,1.0,2.808333333333333
469250,MALE,27,3,7.0,2.0,4.154166666666667
469250,MALE,27,3,8.0,3.0,2.75
469250,MALE,27,3,9.0,4.0,4.820833333333334
469250,MALE,27,3,10.0,5.0,6.779166666666667
469250,MALE,27,3,11.0,6.0,9.266666666666667
469250,MALE,27,3,12.0,0.0,6.15
469250,MALE,27,3,13.0,1.0,4.0375
469250,MALE,27,3,14.0,2.0,5.383333333333334
469250,MALE,27,3,15.0,3.0,2.9625
469250,MALE,27,3,16.0,4.0,1.9041666666666666
469250,MALE,27,3,17.0,5.0,10.0625
469250,MALE,27,3,18.0,6.0,9.270833333333334
469250,MALE,27,3,19.0,0.0,4.320833333333334
469250,MALE,27,3,20.0,1.0,5.183333333333334
469250,MALE,27,3,21.0,2.0,4.566666666666666
498554,MALE,51,1,1.0,3.0,5.5875
498554,MALE,51,1,2.0,4.0,4.525
498554,MALE,51,1,3.0,5.0,7.1375
498554,MALE,51,1,4.0,6.0,5.675
498554,MALE,51,1,5.0,0.0,3.675
498554,MALE,51,1,6.0,1.0,3.6041666666666665
498554,MALE,51,1,7.0,2.0,6.4625
498554,MALE,51,1,9.0,4.0,7.508333333333334
498554,MALE,51,1,10.0,5.0,5.558333333333334
498554,MALE,51,1,11.0,6.0,5.254166666666666
498554,MALE,51,1,12.0,0.0,7.529166666666667
498554,MALE,51,1,13.0,1.0,4.845833333333333
498554,MALE,51,1,14.0,2.0,6.733333333333333
498554,MALE,51,1,15.0,3.0,3.95
498554,MALE,51,1,16.0,4.0,3.7041666666666666
498554,MALE,51,1,17.0,5.0,4.108333333333333
498554,MALE,51,1,18.0,6.0,7.925
498554,MALE,51,1,19.0,0.0,6.058333333333334
498554,MALE,51,1,20.0,1.0,6.133333333333334
485859,MALE,26,1,1.0,3.0,9.8375
485859,MALE,26,1,3.0,5.0,10.3
485859,MALE,26,1,4.0,6.0,6.854166666666667
485859,MALE,26,1,5.0,0.0,9.320833333333333
485859,MALE,26,1,6.0,1.0,10.041666666666666
485859,MALE,26,1,7.0,2.0,8.320833333333333
485859,MALE,26,1,8.0,3.0,9.720833333333333
485859,MALE,26,1,9.0,4.0,7.066666666666666
485859,MALE,26,1,10.0,5.0,8.104166666666666
485859,MALE,26,1,11.0,6.0,6.320833333333334
485859,MALE,26,1,12.0,0.0,5.55
485859,MALE,26,1,13.0,1.0,9.741666666666667
485859,MALE,26,1,14.0,2.0,6.254166666666666
485859,MALE,26,1,15.0,3.0,9.5125
485859,MALE,26,1,16.0,4.0,7.041666666666667
485859,MALE,26,1,17.0,5.0,5.825
485859,MALE,26,1,18.0,6.0,8.475
485859,MALE,26,1,19.0,0.0,10.129166666666666
485859,MALE,26,1,20.0,1.0,7.520833333333333
485859,MALE,26,1,21.0,2.0,9.141666666666667
590991,MALE,27,3,1.0,3.0,5.75
590991,MALE,27,3,2.0,4.0,6.041666666666667
590991,MALE,27,3,3.0,5.0,9.604166666666666
590991,MALE,27,3,4.0,6.0,8.6375
590991,MALE,27,3,5.0,0.0,7.25
590991,MALE,27,3,6.0,1.0,9.358333333333333
590991,MALE,27,3,7.0,2.0,6.7375
590991,MALE,27,3,8.0,3.0,9.233333333333333
590991,MALE,27,3,9.0,4.0,10.5625
590991,MALE,27,3,10.0,5.0,10.533333333333333
590991,MALE,27,3,11.0,6.0,8.383333333333333
590991,MALE,27,3,12.0,0.0,5.920833333333333
590991,MALE,27,3,13.0,1.0,9.325
590991,MALE,27,3,14.0,2.0,8.425
590991,MALE,27,3,15.0,3.0,6.15
590991,MALE,27,3,16.0,4.0,9.483333333333333
590991,MALE,27,3,17.0,5.0,8.4625
590991,MALE,27,3,18.0,6.0,7.7375
590991,MALE,27,3,19.0,0.0,9.658333333333333
590991,MALE,27,3,20.0,1.0,7.845833333333333
590991,MALE,27,3,21.0,2.0,7.266666666666667
184433,MALE,59,2,1.0,3.0,5.616666666666666
184433,MALE,59,2,2.0,4.0,4.645833333333333
184433,MALE,59,2,3.0,5.0,6.95
184433,MALE,59,2,4.0,6.0,6.154166666666667
184433,MALE,59,2,5.0,0.0,7.058333333333334
184433,MALE,59,2,6.0,1.0,3.4166666666666665
184433,MALE,59,2,7.0,2.0,6.058333333333334
184433,MALE,59,2,8.0,3.0,4.379166666666666
184433,MALE,59,2,9.0,4.0,5.470833333333333
184433,MALE,59,2,10.0,5.0,3.783333333333333
184433,MALE,59,2,11.0,6.0,4.6125
184433,MALE,59,2,12.0,0.0,7.883333333333334
184433,MALE,59,2,13.0,1.0,3.9583333333333335
184433,MALE,59,2,14.0,2.0,3.716666666666667
184433,MALE,59,2,15.0,3.0,3.3875
184433,MALE,59,2,16.0,4.0,5.129166666666666
184433,MALE,59,2,17.0,5.0,5.841666666666667
184433,MALE,59,2,18.0,6.0,6.091666666666667
184433,MALE,59,2,19.0,0.0,7.758333333333334
184433,MALE,59,2,20.0,1.0,7.441666666666666
184433,MALE,59,2,21.0,2.0,4.05
899199,MALE,40,3,1.0,3.0,8.55
899199,MALE,40,3,2.0,4.0,7.279166666666667
899199,MALE,40,3,3.0,5.0,7.6375
899199,MALE,40,3,4.0,6.0,5.958333333333333
899199,MALE,40,3,5.0,0.0,5.8625
899199,MALE,40,3,6.0,1.0,7.375
899199,MALE,40,3,7.0,2.0,8.6125
899199,MALE,40,3,8.0,3.0,8.766666666666667
899199,MALE,40,3,9.0,4.0,6.883333333333334
899199,MALE,40,3,10.0,5.0,5.183333333333334
899199,MALE,40,3,11.0,6.0,6.441666666666666
899199,MALE,40,3,12.0,0.0,9.029166666666667
899199,MALE,40,3,13.0,1.0,8.2875
899199,MALE,40,3,14.0,2.0,6.883333333333334
899199,MALE,40,3,15.0,3.0,8.4625
899199,MALE,40,3,16.0,4.0,7.4625
899199,MALE,40,3,18.0,6.0,8.658333333333333
899199,MALE,40,3,19.0,0.0,8.254166666666666
899199,MALE,40,3,20.0,1.0,8.854166666666666
899199,MALE,40,3,21.0,2.0,5.179166666666666
760370,FEMALE,25,0,1.0,3.0,1.2791666666666666
760370,FEMALE,25,0,2.0,4.0,2.4208333333333334
760370,FEMALE,25,0,5.0,0.0,1.3208333333333333
760370,FEMALE,25,0,6.0,1.0,4.3375
760370,FEMALE,25,0,7.0,2.0,3.558333333333333
760370,FEMALE,25,0,8.0,3.0,4.0125
760370,FEMALE,25,0,9.0,4.0,3.754166666666667
760370,FEMALE,25,0,12.0,0.0,3.8291666666666666
760370,FEMALE,25,0,13.0,1.0,2.470833333333333
760370,FEMALE,25,0,14.0,2.0,2.5
760370,FEMALE,25,0,15.0,3.0,2.3208333333333333
760370,FEMALE,25,0,16.0,4.0,3.6166666666666667
760370,FEMALE,25,0,19.0,0.0,0.9375
760370,FEMALE,25,0,20.0,1.0,0.7
760370,FEMALE,25,0,21.0,2.0,0.5125
239126,FEMALE,38,3,2.0,4.0,4.3375
239126,FEMALE,38,3,5.0,0.0,1.3041666666666667
239126,FEMALE,38,3,6.0,1.0,2.4125
239126,FEMALE,38,3,7.0,2.0,1.7625
239126,FEMALE,38,3,8.0,3.0,3.9791666666666665
239126,FEMALE,38,3,9.0,4.0,3.4375
239126,FEMALE,38,3,12.0,0.0,1.4041666666666666
239126,FEMALE,38,3,13.0,1.0,0.49166666666666664
239126,FEMALE,38,3,14.0,2.0,1.6291666666666667
239126,FEMALE,38,3,15.0,3.0,3.4291666666666667
239126,FEMALE,38,3,16.0,4.0,1.0125
239126,FEMALE,38,3,19.0,0.0,1.7666666666666666
239126,FEMALE,38,3,20.0,1.0,2.7916666666666665
239126,FEMALE,38,3,21.0,2.0,1.6333333333333333
642126,MALE,43,4,1.0,3.0,4.308333333333334
642126,MALE,43,4,2.0,4.0,4.295833333333333
642126,MALE,43,4,5.0,0.0,3.2916666666666665
642126,MALE,43,4,6.0,1.0,2.4916666666666667
642126,MALE,43,4,7.0,2.0,3.175
642126,MALE,43,4,8.0,3.0,2.975
642126,MALE,43,4,13.0,1.0,3.4291666666666667
642126,MALE,43,4,14.0,2.0,4.2625
642126,MALE,43,4,15.0,3.0,2.3333333333333335
642126,MALE,43,4,16.0,4.0,4.041666666666667
642126,MALE,43,4,19.0,0.0,4.6
642126,MALE,43,4,20.0,1.0,0.5833333333333334
642126,MALE,43,4,21.0,2.0,2.091666666666667
124478,MALE,32,2,1.0,3.0,8.429166666666667
124478,MALE,32,2,2.0,4.0,5.320833333333334
124478,MALE,32,2,3.0,5.0,7.404166666666667
124478,MALE,32,2,4.0,6.0,7.3625
124478,MALE,32,2,5.0,0.0,8.720833333333333
124478,MALE,32,2,6.0,1.0,5.479166666666667
124478,MALE,32,2,7.0,2.0,7.1625
124478,MALE,32,2,8.0,3.0,7.158333333333333
124478,MALE,32,2,9.0,4.0,6.316666666666666
124478,MALE,32,2,10.0,5.0,8.908333333333333
124478,MALE,32,2,11.0,6.0,5.4125
124478,MALE,32,2,12.0,0.0,7.45
124478,MALE,32,2,13.0,1.0,5.945833333333334
124478,MALE,32,2,14.0,2.0,5.7
124478,MALE,32,2,15.0,3.0,6.875
124478,MALE,32,2,16.0,4.0,6.325
124478,MALE,32,2,17.0,5.0,7.216666666666667
124478,MALE,32,2,18.0,6.0,6.366666666666666
124478,MALE,32,2,19.0,0.0,5.8625
124478,MALE,32,2,20.0,1.0,6.3125
297415,MALE,45,3,1.0,3.0,1.875
297415,MALE,45,3,2.0,4.0,4.191666666666666
297415,MALE,45,3,4.0,6.0,6.933333333333334
297415,MALE,45,3,5.0,0.0,2.404166666666667
297415,MALE,45,3,6.0,1.0,1.6708333333333334
297415,MALE,45,3,7.0,2.0,2.5125
297415,MALE,45,3,8.0,3.0,2.7875
297415,MALE,45,3,9.0,4.0,3.6791666666666667
297415,MALE,45,3,11.0,6.0,8.275
297415,MALE,45,3,12.0,0.0,1.2708333333333333
297415,MALE,45,3,13.0,1.0,0.8166666666666667
297415,MALE,45,3,14.0,2.0,2.1041666666666665
297415,MALE,45,3,15.0,3.0,0.8916666666666667
297415,MALE,45,3,16.0,4.0,0.3541666666666667
297415,MALE,45,3,18.0,6.0,8.075
297415,MALE,45,3,19.0,0.0,2.341666666666667
297415,MALE,45,3,20.0,1.0,1.1958333333333333
315667,MALE,65,3,1.0,3.0,4.004166666666666
315667,MALE,65,3,2.0,4.0,1.6416666666666666
315667,MALE,65,3,5.0,0.0,2.7666666666666666
315667,MALE,65,3,6.0,1.0,3.8916666666666666
315667,MALE,65,3,7.0,2.0,4.295833333333333
315667,MALE,65,3,8.0,3.0,4.320833333333334
315667,MALE,65,3,9.0,4.0,2.7416666666666667
315667,MALE,65,3,12.0,0.0,1.2708333333333333
315667,MALE,65,3,13.0,1.0,3.2416666666666667
315667,MALE,65,3,14.0,2.0,1.8708333333333333
315667,MALE,65,3,15.0,3.0,1.7666666666666666
315667,MALE,65,3,16.0,4.0,3.158333333333333
315667,MALE,65,3,19.0,0.0,4.2875
315667,MALE,65,3,20.0,1.0,4.125
315667,MALE,65,3,21.0,2.0,0.3875
685349,MALE,36,1,1.0,3.0,0.2375
685349,MALE,36,1,2.0,4.0,0.8833333333333333
685349,MALE,36,1,6.0,1.0,1.8
685349,MALE,36,1,7.0,2.0,2.970833333333333
685349,MALE,36,1,8.0,3.0,1.5166666666666666
685349,MALE,36,1,9.0,4.0,2.941666666666667
685349,MALE,36,1,13.0,1.0,0.43333333333333335
685349,MALE,36,1,14.0,2.0,3.591666666666667
685349,MALE,36,1,15.0,3.0,3.808333333333333
685349,MALE,36,1,16.0,4.0,4.433333333333334
685349,MALE,36,1,20.0,1.0,1.8333333333333333
685349,MALE,36,1,21.0,2.0,0.5875
997510,MALE,61,3,1.0,3.0,5.708333333333333
997510,MALE,61,3,2.0,4.0,7.229166666666667
997510,MALE,61,3,3.0,5.0,4.029166666666667
997510,MALE,61,3,4.0,6.0,4.270833333333333
997510,MALE,61,3,5.0,0.0,3.6416666666666666
997510,MALE,61,3,6.0,1.0,5.425
997510,MALE,61,3,7.0,2.0,7.116666666666666
997510,MALE,61,3,8.0,3.0,4.375
997510,MALE,61,3,9.0,4.0,5.916666666666667
997510,MALE,61,3,10.0,5.0,3.995833333333333
997510,MALE,61,3,11.0,6.0,5.825
997510,MALE,61,3,12.0,0.0,7.1
997510,MALE,61,3,13.0,1.0,6.925
997510,MALE,61,3,14.0,2.0,3.841666666666667
997510,MALE,61,3,16.0,4.0,7.3375
997510,MALE,61,3,17.0,5.0,7.158333333333333
997510,MALE,61,3,18.0,6.0,3.533333333333333
997510,MALE,61,3,19.0,0.0,4.920833333333333
997510,MALE,61,3,20.0,1.0,4.3375
997510,MALE,61,3,21.0,2.0,3.316666666666667
986667,MALE,24,0,1.0,3.0,2.15
986667,MALE,24,0,2.0,4.0,3.7416666666666667
986667,MALE,24,0,5.0,0.0,1.2875
986667,MALE,24,0,6.0,1.0,4.725
986667,MALE,24,0,7.0,2.0,2.316666666666667
986667,MALE,24,0,8.0,3.0,3.908333333333333
986667,MALE,24,0,9.0,4.0,2.0416666666666665
986667,MALE,24,0,12.0,0.0,2.3625
986667,MALE,24,0,13.0,1.0,2.7916666666666665
986667,MALE,24,0,14.0,2.0,3.95
986667,MALE,24,0,15.0,3.0,0.9125
986667,MALE,24,0,16.0,4.0,2.779166666666667
986667,MALE,24,0,19.0,0.0,0.6791666666666667
986667,MALE,24,0,20.0,1.0,3.441666666666667
986667,MALE,24,0,21.0,2.0,4.6
500778,MALE,36,0,1.0,3.0,2.4166666666666665
500778,MALE,36,0,2.0,4.0,7.758333333333334
500778,MALE,36,0,3.0,5.0,5.254166666666666
500778,MALE,36,0,4.0,6.0,4.045833333333333
500778,MALE,36,0,5.0,0.0,6.841666666666667
500778,MALE,36,0,6.0,1.0,8.945833333333333
500778,MALE,36,0,7.0,2.0,5.279166666666667
500778,MALE,36,0,8.0,3.0,4.145833333333333
500778,MALE,36,0,9.0,4.0,4.583333333333333
500778,MALE,36,0,10.0,5.0,6.875
500778,MALE,36,0,11.0,6.0,7.779166666666667
500778,MALE,36,0,12.0,0.0,4.958333333333333
500778,MALE,36,0,13.0,1.0,3.6458333333333335
500778,MALE,36,0,14.0,2.0,3.0083333333333333
500778,MALE,36,0,15.0,3.0,6.958333333333333
500778,MALE,36,0,16.0,4.0,6.279166666666667
500778,MALE,36,0,17.0,5.0,7.716666666666667
500778,MALE,36,0,18.0,6.0,8.170833333333333
500778,MALE,36,0,19.0,0.0,6.179166666666666
500778,MALE,36,0,20.0,1.0,5.3375
500778,MALE,36,0,21.0,2.0,5.15
500778,MALE,36,0,22.0,3.0,3.341666666666667
269134,FEMALE,55,4,1.0,3.0,2.55
269134,FEMALE,55,4,2.0,4.0,4.0125
269134,FEMALE,55,4,3.0,5.0,1.6458333333333333
269134,FEMALE,55,4,5.0,0.0,2.4833333333333334
269134,FEMALE,55,4,6.0,1.0,3.120833333333333
269134,FEMALE,55,4,7.0,2.0,6.516666666666667
269134,FEMALE,55,4,8.0,3.0,6.604166666666667
269134,FEMALE,55,4,9.0,4.0,5.995833333333334
269134,FEMALE,55,4,10.0,5.0,0.8208333333333333
269134,FEMALE,55,4,13.0,1.0,2.3666666666666667
269134,FEMALE,55,4,14.0,2.0,4.933333333333334
269134,FEMALE,55,4,15.0,3.0,5.741666666666666
269134,FEMALE,55,4,16.0,4.0,5.7
269134,FEMALE,55,4,17.0,5.0,3.4791666666666665
269134,FEMALE,55,4,19.0,0.0,2.779166666666667
269134,FEMALE,55,4,20.0,1.0,3.3583333333333334
269134,FEMALE,55,4,21.0,2.0,1.2333333333333334
784783,MALE,35,0,1.0,3.0,3.1
784783,MALE,35,0,2.0,4.0,1.8958333333333333
784783,MALE,35,0,5.0,0.0,3.05
784783,MALE,35,0,6.0,1.0,3.1416666666666666
784783,MALE,35,0,7.0,2.0,3.4916666666666667
784783,MALE,35,0,8.0,3.0,3.1
784783,MALE,35,0,9.0,4.0,3.4458333333333333
784783,MALE,35,0,12.0,0.0,1.9375
784783,MALE,35,0,13.0,1.0,1.5041666666666667
784783,MALE,35,0,14.0,2.0,1.325
784783,MALE,35,0,15.0,3.0,3.154166666666667
784783,MALE,35,0,16.0,4.0,2.1333333333333333
784783,MALE,35,0,19.0,0.0,1.3958333333333333
784783,MALE,35,0,20.0,1.0,0.6083333333333333
784783,MALE,35,0,21.0,2.0,1.7125
862532,MALE,60,3,1.0,3.0,2.8208333333333333
862532,MALE,60,3,2.0,4.0,3.4625
862532,MALE,60,3,4.0,6.0,4.654166666666667
862532,MALE,60,3,5.0,0.0,2.220833333333333
862532,MALE,60,3,6.0,1.0,3.658333333333333
862532,MALE,60,3,7.0,2.0,3.7291666666666665
862532,MALE,60,3,8.0,3.0,1.575
862532,MALE,60,3,9.0,4.0,3.4583333333333335
862532,MALE,60,3,11.0,6.0,6.05
862532,MALE,60,3,12.0,0.0,1.8125
862532,MALE,60,3,13.0,1.0,3.325
862532,MALE,60,3,14.0,2.0,3.808333333333333
862532,MALE,60,3,15.0,3.0,1.5125
862532,MALE,60,3,16.0,4.0,4.591666666666667
862532,MALE,60,3,18.0,6.0,3.325
862532,MALE,60,3,19.0,0.0,1.4208333333333334
862532,MALE,60,3,20.0,1.0,1.5166666666666666
862532,MALE,60,3,21.0,2.0,4.783333333333333
179898,FEMALE,21,0,1.0,3.0,3.6791666666666667
179898,FEMALE,21,0,2.0,4.0,3.6791666666666667
179898,FEMALE,21,0,5.0,0.0,2.8541666666666665
179898,FEMALE,21,0,6.0,1.0,2.7416666666666667
179898,FEMALE,21,0,7.0,2.0,2.925
179898,FEMALE,21,0,8.0,3.0,2.7875
179898,FEMALE,21,0,9.0,4.0,3.1958333333333333
179898,FEMALE,21,0,12.0,0.0,2.654166666666667
179898,FEMALE,21,0,14.0,2.0,2.4
179898,FEMALE,21,0,15.0,3.0,2.9583333333333335
179898,FEMALE,21,0,19.0,0.0,3.2666666666666666
179898,FEMALE,21,0,21.0,2.0,1.075
235777,MALE,39,0,1.0,3.0,2.3666666666666667
235777,MALE,39,0,2.0,4.0,5.7375
235777,MALE,39,0,3.0,5.0,6.966666666666667
235777,MALE,39,0,4.0,6.0,8.658333333333333
235777,MALE,39,0,5.0,0.0,6.7625
235777,MALE,39,0,6.0,1.0,6.604166666666667
235777,MALE,39,0,7.0,2.0,7.145833333333333
235777,MALE,39,0,8.0,3.0,6.0625
235777,MALE,39,0,9.0,4.0,5.470833333333333
235777,MALE,39,0,10.0,5.0,8.058333333333334
235777,MALE,39,0,11.0,6.0,4.241666666666666
235777,MALE,39,0,12.0,0.0,8.5
235777,MALE,39,0,13.0,1.0,8.041666666666666
235777,MALE,39,0,14.0,2.0,6.416666666666667
235777,MALE,39,0,15.0,3.0,7.029166666666667
235777,MALE,39,0,16.0,4.0,4.441666666666666
235777,MALE,39,0,17.0,5.0,6.6125
235777,MALE,39,0,18.0,6.0,4.070833333333334
235777,MALE,39,0,19.0,0.0,2.441666666666667
235777,MALE,39,0,20.0,1.0,8.354166666666666
235777,MALE,39,0,21.0,2.0,6.645833333333333
235777,MALE,39,0,22.0,3.0,2.475
533283,MALE,25,0,1.0,3.0,5.5375
533283,MALE,25,0,2.0,4.0,9.120833333333334
533283,MALE,25,0,3.0,5.0,9.225
533283,MALE,25,0,4.0,6.0,8.516666666666667
533283,MALE,25,0,5.0,0.0,7.5
533283,MALE,25,0,6.0,1.0,5.758333333333334
533283,MALE,25,0,7.0,2.0,5.491666666666666
533283,MALE,25,0,8.0,3.0,5.683333333333334
533283,MALE,25,0,9.0,4.0,7.154166666666667
533283,MALE,25,0,10.0,5.0,6.183333333333334
533283,MALE,25,0,11.0,6.0,6.45
533283,MALE,25,0,12.0,0.0,4.866666666666666
533283,MALE,25,0,13.0,1.0,6.65
533283,MALE,25,0,14.0,2.0,5.391666666666667
533283,MALE,25,0,15.0,3.0,9.208333333333334
533283,MALE,25,0,16.0,4.0,8.066666666666666
533283,MALE,25,0,17.0,5.0,7.7375
533283,MALE,25,0,18.0,6.0,7.629166666666666
533283,MALE,25,0,20.0,1.0,7.6
533283,MALE,25,0,21.0,2.0,6.595833333333333
235398,MALE,27,2,1.0,3.0,9.804166666666667
235398,MALE,27,2,3.0,5.0,8.225
235398,MALE,27,2,4.0,6.0,9.758333333333333
235398,MALE,27,2,5.0,0.0,6.6625
235398,MALE,27,2,6.0,1.0,9.466666666666667
235398,MALE,27,2,7.0,2.0,7.941666666666666
235398,MALE,27,2,8.0,3.0,7.216666666666667
235398,MALE,27,2,9.0,4.0,7.904166666666667
235398,MALE,27,2,10.0,5.0,10.066666666666666
235398,MALE,27,2,11.0,6.0,6.9625
235398,MALE,27,2,12.0,0.0,7.891666666666667
235398,MALE,27,2,13.0,1.0,8.7375
235398,MALE,27,2,15.0,3.0,8.6625
235398,MALE,27,2,16.0,4.0,5.975
235398,MALE,27,2,17.0,5.0,8.079166666666667
235398,MALE,27,2,18.0,6.0,10.058333333333334
235398,MALE,27,2,19.0,0.0,6.345833333333333
235398,MALE,27,2,20.0,1.0,6.883333333333334
235398,MALE,27,2,21.0,2.0,9.991666666666667
392873,FEMALE,44,3,1.0,3.0,1.1666666666666667
392873,FEMALE,44,3,2.0,4.0,1.2958333333333334
392873,FEMALE,44,3,5.0,0.0,3.5166666666666666
392873,FEMALE,44,3,6.0,1.0,0.8541666666666666
392873,FEMALE,44,3,7.0,2.0,4.516666666666667
392873,FEMALE,44,3,8.0,3.0,1.9958333333333333
392873,FEMALE,44,3,9.0,4.0,1.8875
392873,FEMALE,44,3,12.0,0.0,3.975
392873,FEMALE,44,3,13.0,1.0,3.1958333333333333
392873,FEMALE,44,3,14.0,2.0,4.129166666666666
392873,FEMALE,44,3,15.0,3.0,5.225
392873,FEMALE,44,3,16.0,4.0,0.375
392873,FEMALE,44,3,19.0,0.0,1.6583333333333334
392873,FEMALE,44,3,20.0,1.0,4.604166666666667
392873,FEMALE,44,3,21.0,2.0,1.7666666666666666
570577,FEMALE,40,0,1.0,3.0,5.354166666666667
570577,FEMALE,40,0,2.0,4.0,6.404166666666667
570577,FEMALE,40,0,5.0,0.0,5.483333333333333
570577,FEMALE,40,0,6.0,1.0,6.2625
570577,FEMALE,40,0,7.0,2.0,6.55
570577,FEMALE,40,0,8.0,3.0,7.229166666666667
570577,FEMALE,40,0,9.0,4.0,6.291666666666667
570577,FEMALE,40,0,12.0,0.0,4.8625
570577,FEMALE,40,0,13.0,1.0,7.8875
570577,FEMALE,40,0,14.0,2.0,7.720833333333333
570577,FEMALE,40,0,15.0,3.0,4.804166666666666
570577,FEMALE,40,0,16.0,4.0,3.4541666666666666
570577,FEMALE,40,0,20.0,1.0,3.5833333333333335
570577,FEMALE,40,0,21.0,2.0,5.791666666666667
573305,MALE,50,0,1.0,3.0,3.0458333333333334
573305,MALE,50,0,2.0,4.0,7.304166666666666
573305,MALE,50,0,3.0,5.0,4.575
573305,MALE,50,0,4.0,6.0,8.579166666666667
573305,MALE,50,0,5.0,0.0,7.9125
573305,MALE,50,0,6.0,1.0,7.995833333333334
573305,MALE,50,0,7.0,2.0,4.383333333333334
573305,MALE,50,0,8.0,3.0,7.741666666666666
573305,MALE,50,0,9.0,4.0,3.2416666666666667
573305,MALE,50,0,10.0,5.0,2.975
573305,MALE,50,0,11.0,6.0,8.170833333333333
573305,MALE,50,0,12.0,0.0,5.045833333333333
573305,MALE,50,0,13.0,1.0,6.908333333333333
573305,MALE,50,0,14.0,2.0,5.1875
573305,MALE,50,0,15.0,3.0,4.416666666666667
573305,MALE,50,0,16.0,4.0,5.1625
573305,MALE,50,0,17.0,5.0,7.766666666666667
573305,MALE,50,0,18.0,6.0,7.475
573305,MALE,50,0,19.0,0.0,7.275
573305,MALE,50,0,20.0,1.0,6.2625
573305,MALE,50,0,21.0,2.0,5.404166666666667
573305,MALE,50,0,22.0,3.0,2.9875
584814,MALE,47,4,1.0,3.0,1.7541666666666667
584814,MALE,47,4,2.0,4.0,1.4583333333333333
584814,MALE,47,4,3.0,5.0,5.841666666666667
584814,MALE,47,4,4.0,6.0,4.8625
584814,MALE,47,4,5.0,0.0,0.24583333333333332
584814,MALE,47,4,7.0,2.0,2.4541666666666666
584814,MALE,47,4,8.0,3.0,0.9916666666666667
584814,MALE,47,4,9.0,4.0,2.9375
584814,MALE,47,4,10.0,5.0,6.633333333333334
584814,MALE,47,4,11.0,6.0,6.7625
584814,MALE,47,4,12.0,0.0,2.5208333333333335
584814,MALE,47,4,13.0,1.0,4.15
584814,MALE,47,4,14.0,2.0,1.4166666666666667
584814,MALE,47,4,15.0,3.0,4.2375
584814,MALE,47,4,16.0,4.0,1.8125
584814,MALE,47,4,17.0,5.0,6.395833333333333
584814,MALE,47,4,19.0,0.0,2.8958333333333335
584814,MALE,47,4,20.0,1.0,3.029166666666667
584814,MALE,47,4,21.0,2.0,4.0625
330965,FEMALE,27,3,1.0,3.0,2.029166666666667
330965,FEMALE,27,3,2.0,4.0,4.158333333333333
330965,FEMALE,27,3,5.0,0.0,1.5208333333333333
330965,FEMALE,27,3,6.0,1.0,3.75
330965,FEMALE,27,3,7.0,2.0,1.2291666666666667
330965,FEMALE,27,3,8.0,3.0,2.9916666666666667
330965,FEMALE,27,3,9.0,4.0,0.8833333333333333
330965,FEMALE,27,3,12.0,0.0,0.5791666666666667
330965,FEMALE,27,3,13.0,1.0,3.7708333333333335
330965,FEMALE,27,3,14.0,2.0,4.358333333333333
330965,FEMALE,27,3,15.0,3.0,2.1666666666666665
330965,FEMALE,27,3,16.0,4.0,2.2291666666666665
330965,FEMALE,27,3,19.0,0.0,3.629166666666667
330965,FEMALE,27,3,20.0,1.0,4.816666666666666
330965,FEMALE,27,3,21.0,2.0,2.8333333333333335
624083,MALE,69,2,1.0,3.0,4.129166666666666
624083,MALE,69,2,2.0,4.0,4.85
624083,MALE,69,2,3.0,5.0,5.229166666666667
624083,MALE,69,2,5.0,0.0,3.8875
624083,MALE,69,2,6.0,1.0,1.9083333333333334
624083,MALE,69,2,7.0,2.0,4.575
624083,MALE,69,2,8.0,3.0,0.5583333333333333
624083,MALE,69,2,10.0,5.0,3.3625
624083,MALE,69,2,12.0,0.0,4.754166666666666
624083,MALE,69,2,13.0,1.0,3.3125
624083,MALE,69,2,14.0,2.0,1.9208333333333334
624083,MALE,69,2,16.0,4.0,1.7458333333333333
624083,MALE,69,2,17.0,5.0,6.104166666666667
624083,MALE,69,2,19.0,0.0,4.4
624083,MALE,69,2,20.0,1.0,2.825
624083,MALE,69,2,21.0,2.0,2.4791666666666665
926735,FEMALE,36,0,1.0,3.0,7.154166666666667
926735,FEMALE,36,0,2.0,4.0,5.583333333333333
926735,FEMALE,36,0,5.0,0.0,5.541666666666667
926735,FEMALE,36,0,6.0,1.0,5.008333333333334
